id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
97,"ComputeNonbondedUtil::select(SimParameters*, Molecule*, LJTable*)",8079,15520,949566288,0,1,91718358,15520,7698539299,0,1,999999999999,999999999999,999999999999
202,pow,1183,2984,1041296896,0,6,13480292,2984,7698579959,0,6,999999999999,999999999999,999999999999
199,exp,361,1440,1054779988,0,1220,5051848,1440,7698609309,10000000,1220,999999999999,999999999999,999999999999
195,erfc,389,2328,1059833446,0,768,4282317,2328,7698611849,0,768,999999999999,999999999999,999999999999
194,erfc2,713,4952,1064179773,0,298,4873038,4952,7700995713,10000000,298,999999999999,999999999999,999999999999
114,PatchList::PatchList(Lattice&),55,936,1069237311,0,1,2440424,936,7712665852,0,1,999999999999,999999999999,999999999999
119,"PatchList::readfile(_IO_FILE*, Molecule*)",427,1768,1071681595,0,1,8563654,1768,7712678772,0,1,999999999999,999999999999,999999999999
108,Patch::Patch(),33,560,1080254409,0,144,1958813,560,7712713052,0,144,999999999999,999999999999,999999999999
113,"Patch::readfile(_IO_FILE*, Molecule*)",3371,4784,1082216182,0,144,42744670,4784,7712756212,0,144,999999999999,999999999999,999999999999
28,ComputeList::ComputeList(),23,544,1255430413,0,1,2586814,544,24574338323,0,1,999999999999,999999999999,999999999999
30,"ComputeList::readfile(_IO_FILE*, PatchList*)",976,2784,1258019607,0,1,19536302,2784,24574339673,0,1,999999999999,999999999999,999999999999
212,fclose,154,1288,1278356150,0,1,4661127,1288,24629391402,0,1,999999999999,999999999999,999999999999
213,fflush,362,1648,1283019017,0,1,8254324,1648,24629392412,0,1,999999999999,999999999999,999999999999
235,__stdio_close,15,840,1291274371,0,1,2082253,840,24629394292,0,1,999999999999,999999999999,999999999999
224,close,35,864,1293358334,0,1,2247444,864,24629394832,0,1,999999999999,999999999999,999999999999
173,__wasi_fd_close,16,824,1295607168,0,1,1889943,824,24629395562,0,1,999999999999,999999999999,999999999999
211,dummy,4,512,1297514471,0,1,1469953,512,24629410822,0,1,999999999999,999999999999,999999999999
246,printf,60,912,1298987494,0,14,2281364,912,24629418352,0,14,999999999999,999999999999,999999999999
258,vfprintf,398,1568,1301269937,0,14,6904701,1568,24629419232,0,14,999999999999,999999999999,999999999999
259,printf_core,9070,18952,1308176268,0,28,210430941,18952,24629420903,0,28,999999999999,999999999999,999999999999
240,__towrite,94,624,1518611149,0,1,3364525,624,24629432832,0,1,999999999999,999999999999,999999999999
241,__fwritex,234,1368,1521977994,0,296,7139802,1368,24629439023,0,296,999999999999,999999999999,999999999999
260,pop_arg,565,1808,1529120806,0,62,5840949,1808,24629448923,0,62,999999999999,999999999999,999999999999
251,__stdout_write,60,1008,1534964465,0,1,2934155,1008,24629464072,0,1,999999999999,999999999999,999999999999
227,__isatty,103,968,1537899660,0,1,2961055,968,24629464912,0,1,999999999999,999999999999,999999999999
231,__stdio_write,316,1368,1540867935,0,2,7080991,1368,24629469743,0,2,999999999999,999999999999,999999999999
230,writev,115,984,1547950066,0,2,2896255,984,24629471523,0,2,999999999999,999999999999,999999999999
180,__wasi_fd_write,22,824,1550847481,0,2,1795223,824,24629473072,0,2,999999999999,999999999999,999999999999
117,PatchList::zeroresults(),83,1040,1564120193,0,12,4133676,1040,24797321315,0,12,999999999999,999999999999,999999999999
111,Patch::zeroforces(),450,944,1568256299,0,1728,11240448,944,24797322915,280000000,1728,999999999999,999999999999,999999999999
31,ComputeList::runComputes(PatchList*),130,1136,1579744378,0,12,4578867,1136,24820934043,0,12,999999999999,999999999999,999999999999
19,SelfCompute::doWork(PatchList*),472,1480,1584325005,0,1728,7084482,1480,24820936143,0,1728,999999999999,999999999999,999999999999
83,ComputeNonbondedUtil::calc_self_energy(nonbonded*),9224,24752,1591411227,0,288,245094267,24752,24820941923,20000000,288,999999999999,999999999999,999999999999
33,"pairlist_from_pairlist(double, double, double, double, CompAtom const*, unsigned short const*, int, unsigned short*, double, double*)",973,1824,1836536924,6160000000,17118726,15778016,1824,24821785025,1344260000000,17118726,999999999999,999999999999,999999999999
20,PairCompute::doWork(PatchList*),748,2008,2121116795,0,22464,11753449,2008,82310273642,90000000,22464,999999999999,999999999999,999999999999
75,ComputeNonbondedUtil::calc_pair_energy(nonbonded*),8912,23280,2132873784,0,3744,225064974,23280,82310281133,2940000000,3744,999999999999,999999999999,999999999999
118,PatchList::setresults(ResultSet*),1001,2296,3074245469,0,12,14996854,2296,230445827638,0,12,999999999999,999999999999,999999999999
112,"Patch::setforces(Vector*, Vector*)",209,816,3089246113,10000000,1728,5120828,816,230445830547,840000000,1728,999999999999,999999999999,999999999999
85,ComputeNonbondedUtil::calc_self_energy_fullelect(nonbonded*),10885,27552,3095460233,0,288,269069066,27552,230650143076,0,288,999999999999,999999999999,999999999999
77,ComputeNonbondedUtil::calc_pair_energy_fullelect(nonbonded*),10421,26928,3564361822,20000000,3744,252166959,26928,277751759848,4180000000,3744,999999999999,999999999999,999999999999
87,ComputeNonbondedUtil::calc_self_energy_merge_fullelect(nonbonded*),9672,25168,4191076247,0,288,247122941,25168,358106987022,0,288,999999999999,999999999999,999999999999
79,ComputeNonbondedUtil::calc_pair_energy_merge_fullelect(nonbonded*),9426,24360,4591682366,0,3744,227879709,24360,395081406220,40000000,3744,999999999999,999999999999,999999999999
82,ComputeNonbondedUtil::calc_self(nonbonded*),8843,23576,5093902570,0,288,235898622,23576,455095083836,0,288,999999999999,999999999999,999999999999
74,ComputeNonbondedUtil::calc_pair(nonbonded*),8532,22360,5463157458,0,3744,213826367,22360,483369760521,10000000,3744,999999999999,999999999999,999999999999
84,ComputeNonbondedUtil::calc_self_fullelect(nonbonded*),10173,25688,5907989739,0,288,261894734,25688,531660056467,10000000,288,999999999999,999999999999,999999999999
76,ComputeNonbondedUtil::calc_pair_fullelect(nonbonded*),9771,24800,6329882822,0,3744,240756560,24800,567149459577,50000000,3744,999999999999,999999999999,999999999999
86,ComputeNonbondedUtil::calc_self_merge_fullelect(nonbonded*),9192,24336,6860734492,0,288,244805447,24336,631889733949,0,288,999999999999,999999999999,999999999999
78,ComputeNonbondedUtil::calc_pair_merge_fullelect(nonbonded*),8947,22960,7239821586,0,3744,223112652,22960,660486267569,20000000,3744,999999999999,999999999999,999999999999
126,ResultSet::compare(ResultSet&),1081,3136,7698516509,0,30,14228174,3136,709142547175,0,30,999999999999,999999999999,999999999999
124,ResultSet::check(),312,1408,7712748552,0,60,4525848,1408,709142549835,0,60,999999999999,999999999999,999999999999
122,"equal(double*, double*)",422,1816,7717277800,0,24,5411099,1816,709142558175,0,24,999999999999,999999999999,999999999999
123,"equal(double*, double*, double*, double*)",530,2088,7722690819,0,14,7664543,2088,709142567315,0,14,999999999999,999999999999,999999999999
116,PatchList::moveatoms(),65,976,7730359211,0,2,3477106,976,709142631345,0,2,999999999999,999999999999,999999999999
110,Patch::moveatoms(),227,1608,7733837637,0,288,5911929,1608,709142633105,0,288,999999999999,999999999999,999999999999
193,cos,250,1656,7739751026,20000000,553344,4937858,1656,709142635955,330000000,553344,999999999999,999999999999,999999999999
191,__rem_pio2,1284,4152,7744690694,10000000,553344,11426749,4152,709142639015,690000000,553344,999999999999,999999999999,999999999999
192,__sin,156,1328,7756119023,0,315518,2449804,1328,709142644525,300000000,315518,999999999999,999999999999,999999999999
189,__cos,148,1312,7758570246,10000000,237826,2036183,1312,709142649805,250000000,237826,999999999999,999999999999,999999999999
249,puts,109,984,10911615316,0,1,3814416,984,1396890619744,0,1,999999999999,999999999999,999999999999
247,fputs,38,944,10915432362,0,1,2182653,944,1396890620964,0,1,999999999999,999999999999,999999999999
242,fwrite,278,1384,10917616735,0,1,7736303,1384,1396890625064,0,1,999999999999,999999999999,999999999999
29,ComputeList::~ComputeList(),196,1216,10925361408,0,1,5923339,1216,1396890684984,0,1,999999999999,999999999999,999999999999
115,PatchList::~PatchList(),107,1064,10931780428,0,1,4132207,1064,1396897253155,0,1,999999999999,999999999999,999999999999
109,Patch::~Patch(),92,1056,10935914865,0,144,3295586,1056,1396897255285,0,144,999999999999,999999999999,999999999999
102,Molecule::~Molecule(),221,1296,10939305791,0,1,5797489,1296,1396899101258,0,1,999999999999,999999999999,999999999999
100,LJTable::~LJTable(),29,864,10945156340,0,1,2224184,864,1396901368142,0,1,999999999999,999999999999,999999999999
187,__wasm_call_dtors,15,864,10947383254,0,1,1879693,864,1396901374562,0,1,999999999999,999999999999,999999999999
185,__funcs_on_exit,183,1040,10949264477,0,1,4300006,1040,1396901375282,0,1,999999999999,999999999999,999999999999
17,__cxx_global_array_dtor,17,824,10953566514,0,1,1843333,824,1396901377222,0,1,999999999999,999999999999,999999999999
18,ComputeNonbondedWorkArrays::~ComputeNonbondedWorkArrays(),1349,3456,10955411466,0,1,15681336,3456,1396901378082,0,1,999999999999,999999999999,999999999999
214,__stdio_exit,389,1712,10971100502,0,1,8419734,1712,1396901453052,0,1,999999999999,999999999999,999999999999
