id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
10250,mov_current_sample_inc,172,656,6825479692,0,94,3235692,656,220472420,0,94,999999999999,999999999999,999999999999
8172,av_get_packet,149,1176,6828732527,0,94,3259169,1176,220503672,0,94,999999999999,999999999999,999999999999
11887,append_packet_chunked,512,1648,6831998923,0,94,9043397,1648,220509483,0,94,999999999999,999999999999,999999999999
10305,av_grow_packet,798,1872,6841045071,0,94,11087512,1872,220512226,0,94,999999999999,999999999999,999999999999
10256,mov_get_stsc_samples,292,1208,6852180443,0,89,5199217,1208,220612059,0,89,999999999999,999999999999,999999999999
10258,cenc_filter,773,1896,6857381594,0,94,12184368,1896,220616033,0,94,999999999999,999999999999,999999999999
10139,get_frag_stream_info,228,720,6869568129,0,94,5438144,720,220617769,0,94,999999999999,999999999999,999999999999
1993,av_packet_make_refcounted,208,1120,6875009694,0,244,4372567,1120,220623060,0,244,999999999999,999999999999,999999999999
8965,update_wrap_reference,1084,2576,6879386158,0,94,18600115,2576,220627176,1000000,94,999999999999,999999999999,999999999999
8955,wrap_timestamp,287,712,6897990532,0,188,4343160,712,220630894,0,188,999999999999,999999999999,999999999999
8966,force_codec_ids,215,1016,6902337048,0,94,3366837,1016,220633714,1000000,94,999999999999,999999999999,999999999999
8972,parse_packet,1481,3176,6905706565,0,53,23264702,3176,220640358,0,53,999999999999,999999999999,999999999999
8893,av_parser_parse2,961,2096,6928974320,0,53,13356685,2096,220644797,0,53,999999999999,999999999999,999999999999
20628,ff_fetch_timestamp,575,1064,6942334737,0,53,9082650,1064,220650145,1000000,53,999999999999,999999999999,999999999999
21837,h264_parse,1184,2864,6951421988,0,53,16423804,2864,220656916,0,53,999999999999,999999999999,999999999999
21839,parse_nal_units,4085,7808,6967993932,0,53,50957315,7808,224690979,0,53,999999999999,999999999999,999999999999
12572,av_fast_padded_malloc,242,1120,7018961222,0,52,4230574,1120,224699524,0,52,999999999999,999999999999,999999999999
14791,av_fast_mallocz,78,920,7023195470,0,54,2378757,920,224701626,0,54,999999999999,999999999999,999999999999
27202,fast_malloc,563,1432,7025576976,0,56,6764254,1432,224703091,0,56,999999999999,999999999999,999999999999
21844,get_nalsize.41958,354,1232,7032359661,0,53,6754259,1232,224735907,0,53,999999999999,999999999999,999999999999
21846,init_get_bits8.41959,127,960,7039117867,0,53,2811091,960,224791127,0,53,999999999999,999999999999,999999999999
21841,init_get_bits.41977,79,936,7041930415,0,53,2376271,936,224792619,0,53,999999999999,999999999999,999999999999
21857,init_get_bits_xe.41978,215,744,7044307883,0,53,3954997,744,224793926,0,53,999999999999,999999999999,999999999999
21847,get_bits1.41960,135,616,7048264435,0,131,2776877,616,224797165,0,131,999999999999,999999999999,999999999999
21848,get_bits.41961,196,656,7051042737,0,585,3152079,656,224798938,0,585,999999999999,999999999999,999999999999
16973,ff_h264_sei_decode,1168,5280,7054197120,0,2,18022476,5280,224803255,0,2,999999999999,999999999999,999999999999
16974,get_bits_left.35508,69,920,7072222533,0,16,2394147,920,224804766,0,16,999999999999,999999999999,999999999999
16976,get_bits_count.35511,29,544,7074618550,0,18,1887093,544,224805837,0,18,999999999999,999999999999,999999999999
16975,show_bits.35509,166,640,7076507332,0,10,2933317,640,224807079,0,10,999999999999,999999999999,999999999999
16970,get_bits.35504,250,688,7079442348,0,1370,3649544,688,224811234,1000000,1370,999999999999,999999999999,999999999999
16977,init_get_bits8.35512,127,960,7083094628,0,2,2913395,960,224823976,0,2,999999999999,999999999999,999999999999
16968,init_get_bits.35502,80,936,7086009405,0,2,2489768,936,224825286,0,2,999999999999,999999999999,999999999999
16972,init_get_bits_xe.35507,216,744,7088500258,0,2,4001339,744,224826387,0,2,999999999999,999999999999,999999999999
16980,decode_unregistered_user_data,564,1784,7092503290,0,2,10071767,1784,224830713,0,2,999999999999,999999999999,999999999999
1754,__intscan,1636,3464,7102617226,0,2,29175129,3464,225786309,0,2,999999999999,999999999999,999999999999
16988,skip_bits_long.35515,187,648,7131798653,0,2,3458166,648,225799367,0,2,999999999999,999999999999,999999999999
21842,get_ue_golomb_long.41962,118,1088,7135264236,0,125,2998983,1088,225822419,0,125,999999999999,999999999999,999999999999
21853,show_bits_long.41973,164,1000,7138265407,0,125,2893246,1000,225823248,0,125,999999999999,999999999999,999999999999
21855,get_bits_long.41975,176,1120,7141160199,0,250,3972882,1120,225825229,0,250,999999999999,999999999999,999999999999
21854,skip_bits_long.41974,50,552,7145134919,0,125,2062689,552,225829915,1000000,125,999999999999,999999999999,999999999999
21849,get_ue_golomb_31.41963,215,664,7147199290,0,148,3149967,664,225832605,0,148,999999999999,999999999999,999999999999
21850,get_ue_golomb.41964,375,760,7150350624,1000000,52,5068689,760,225835130,0,52,999999999999,999999999999,999999999999
16923,ff_h264_get_profile,151,632,7155428736,0,53,3341059,632,225856146,0,53,999999999999,999999999999,999999999999
16916,ff_h264_init_poc,1204,1640,7158774148,0,53,18591580,1640,225867554,0,53,999999999999,999999999999,999999999999
2461,av_mul_q,54,920,7177376142,0,148,2444518,920,225898209,0,148,999999999999,999999999999,999999999999
8974,compute_pkt_fields,4314,6336,7179829483,0,94,53380987,6336,225926271,0,94,999999999999,999999999999,999999999999
8978,compute_frame_duration,782,1968,7233217552,0,52,11102125,1968,225937281,0,52,999999999999,999999999999,999999999999
8982,has_decode_delay_been_guessed,312,1160,7244326458,0,97,5124707,1160,225961195,0,97,999999999999,999999999999,999999999999
8986,avpriv_h264_has_num_reorder_frames,98,584,7249452729,0,2,2496211,584,225963062,0,2,999999999999,999999999999,999999999999
8980,update_initial_timestamps,1401,2608,7251950694,0,94,17371576,2608,225966341,2000000,94,999999999999,999999999999,999999999999
8562,ff_is_intra_only,157,968,7269326943,0,96,3350095,968,225974375,0,96,999999999999,999999999999,999999999999
8149,avpriv_packet_list_put,378,1464,7272687510,0,54,6260964,1464,225987179,0,54,999999999999,999999999999,999999999999
1995,av_packet_move_ref,78,1000,7278956843,0,152,2568378,1000,226000400,0,152,999999999999,999999999999,999999999999
1986,av_packet_unref,89,1048,7281531192,0,453,2689718,1048,226007508,0,453,999999999999,999999999999,999999999999
13647,av_packet_free_side_data,136,1088,7284222190,0,453,4446629,1088,226008424,1000000,453,999999999999,999999999999,999999999999
27051,buffer_replace,283,1240,7288677588,0,433,5185829,1240,226012271,1000000,433,999999999999,999999999999,999999999999
8963,avpriv_packet_list_get,181,1104,7293871599,0,148,3871378,1104,226025682,0,148,999999999999,999999999999,999999999999
8976,av_opt_get_dict_val,236,1384,7297746685,0,1,4502669,1384,226033716,0,1,999999999999,999999999999,999999999999
8997,try_decode_frame,1531,3176,7302280573,0,2,20592019,3176,226211465,0,2,999999999999,999999999999,999999999999
9005,avpriv_codec_get_cap_skip_frame_fill_param,62,560,7322881010,0,2,2110108,560,226226160,0,2,999999999999,999999999999,999999999999
2488,avcodec_send_packet,500,1584,7324994510,0,2,7967275,1584,226231898,0,2,999999999999,999999999999,999999999999
2419,av_packet_ref,363,1464,7332972573,0,190,6419268,1464,226241837,1000000,190,999999999999,999999999999,999999999999
10813,av_packet_copy_props,512,1760,7339394334,0,192,9499869,1760,226243760,0,192,999999999999,999999999999,999999999999
13604,av_buffer_replace,262,1176,7348897126,0,196,4809239,1176,226246477,0,196,999999999999,999999999999,999999999999
2430,av_bsf_send_packet,335,1304,7353714999,0,2,5664356,1304,226262102,0,2,999999999999,999999999999,999999999999
15111,decode_receive_frame_internal,725,2024,7359384527,0,4,11359562,2024,226269174,0,4,999999999999,999999999999,999999999999
15112,decode_simple_receive_frame,191,1104,7370746525,0,4,4572601,1104,226271751,0,4,999999999999,999999999999,999999999999
15114,decode_simple_internal,3627,6384,7375320954,0,6,46085750,6384,226273700,0,6,999999999999,999999999999,999999999999
13726,ff_decode_get_packet,336,1368,7421418486,0,6,5876944,1368,226279953,0,6,999999999999,999999999999,999999999999
2431,av_bsf_receive_packet,90,968,7427299127,0,6,2578033,968,226281753,0,6,999999999999,999999999999,999999999999
13778,ff_bsf_get_packet_ref,176,1032,7429880231,0,6,3542076,1032,226283175,0,6,999999999999,999999999999,999999999999
15108,extract_packet_props,284,1384,7433427172,0,2,5351010,1384,226288822,0,2,999999999999,999999999999,999999999999
1905,av_fifo_read,111,1072,7438781255,0,8,2837916,1072,226290871,0,8,999999999999,999999999999,999999999999
27120,fifo_peek_common,626,1640,7441623359,0,8,10597965,1640,226292694,0,8,999999999999,999999999999,999999999999
1991,av_fifo_can_read,121,592,7452224916,0,20,3061343,592,226294304,0,20,999999999999,999999999999,999999999999
2221,av_fifo_drain2,256,1184,7455290265,0,8,4570412,1184,226297827,0,8,999999999999,999999999999,999999999999
15110,copy_packet_props,143,1032,7459864681,0,2,3398449,1032,226301537,0,2,999999999999,999999999999,999999999999
15109,apply_param_change,1016,1936,7463268421,0,2,12327218,1936,226306512,0,2,999999999999,999999999999,999999999999
2442,av_packet_get_side_data,233,744,7475598313,0,166,5764358,744,226307531,0,166,999999999999,999999999999,999999999999
17089,h264_decode_frame,1200,2880,7481366744,0,1,16247566,2880,226313065,0,1,999999999999,999999999999,999999999999
17092,decode_nal_units,3366,6600,7497620062,0,1,47905603,6600,226319921,0,1,999999999999,999999999999,999999999999
17029,ff_h264_queue_decode_slice,2248,3496,7545739472,0,1,23819336,3496,232699470,0,1,999999999999,999999999999,999999999999
17030,h264_slice_header_parse,3488,5800,7569562973,0,1,41245376,5800,232702144,0,1,999999999999,999999999999,999999999999
17034,get_ue_golomb_long.35617,119,1088,7610814731,0,2,3115301,1088,232707677,0,2,999999999999,999999999999,999999999999
17080,show_bits_long.35634,165,1000,7613933117,0,2,2841827,1000,232708838,0,2,999999999999,999999999999,999999999999
17082,get_bits_long.35636,176,1120,7616777196,0,4,3879544,1120,232711033,0,4,999999999999,999999999999,999999999999
17037,get_bits.35624,251,688,7620658316,0,8,3559611,688,232712663,0,8,999999999999,999999999999,999999999999
17081,skip_bits_long.35635,187,648,7624220341,0,2,3377788,648,232717927,0,2,999999999999,999999999999,999999999999
17035,get_ue_golomb_31.35618,281,688,7627600135,0,2,3728749,688,232722448,0,2,999999999999,999999999999,999999999999
17036,get_ue_golomb.35621,486,792,7631330611,0,1,5721875,792,232726634,0,1,999999999999,999999999999,999999999999
16914,ff_h264_parse_ref_count,701,1864,7637056826,0,27,10200286,1864,232746443,0,27,999999999999,999999999999,999999999999
16844,ff_h264_decode_ref_pic_marking,785,2072,7647260068,0,1,12740603,2072,232752468,0,1,999999999999,999999999999,999999999999
16845,skip_bits1.35349,51,880,7660003415,0,1,2232159,880,232753936,0,1,999999999999,999999999999,999999999999
